,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
29,RNSGA2,2,4,0.4288347276734462,7.062817144388958,10.635373282996058,6.99803914992725,9.255102947054935,-46.98619842529297
30,RNSGA2,2,5,0.4288846725042015,7.027336106872865,10.635373282996058,6.960918423878419,9.255102947054935,-46.98619842529297
31,RNSGA2,2,6,0.44636892718938387,7.445088411862435,10.080641742892732,7.38526613090451,9.10963872074571,-46.98619842529297
32,RNSGA2,2,7,0.44644125311341454,6.9555301467322295,10.080604273448245,6.895147720846307,9.10963872074571,-46.98619842529297
33,RNSGA2,2,8,0.45562017818435807,9.913431033207726,10.158016055228261,9.839050319504905,8.870847964188403,-46.98619842529297
34,RNSGA2,2,9,0.4579133354735619,9.257666438159049,10.01727072777533,9.168194800649328,8.870847964188403,-46.98619842529297
35,RNSGA2,2,10,0.46200568110387114,7.824540365827753,9.774422014869028,7.7057605224836205,8.655572081042399,-46.98619842529297
36,RNSGA2,2,11,0.47713095406206835,7.270856475327609,8.694395102264254,7.136773029195228,7.806006156641169,-46.98619842529297
37,RNSGA2,2,12,0.4842496147677083,6.098913729175697,8.485964333157085,5.973237136530446,7.760395978345103,-46.98619842529297
38,RNSGA2,2,13,0.48430088318031217,5.541334049790251,8.436348709101003,5.399249293996493,7.759118355212333,-46.98619842529297
39,RNSGA2,2,14,0.49183640645479293,4.857894358648613,8.194311266360188,4.756120460816768,7.499958676884518,-47.2004763285319
