,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
1000,SMSEMOA,1,0,0.17818473661099632,9.318566251287045,31.194122316998694,9.244823214484388,31.166662776806078,-8.192593097686768
1001,SMSEMOA,1,1,0.20778346191342012,8.189181724061218,29.310139870813224,8.078930069026594,29.059390128738848,-8.214401721954346
1002,SMSEMOA,1,2,0.22785144633164842,8.19813581255276,27.68571867355648,8.145546171922048,27.39374988072941,-9.447009086608887
1003,SMSEMOA,1,3,0.2925651763379626,4.459173845963504,23.970717750177464,4.4487586750311845,23.872094206278092,-14.781978130340576
1004,SMSEMOA,1,4,0.30468923753061206,4.20341535701409,23.88125070832189,4.159176630714845,23.704697351500723,-14.781978130340576
1005,SMSEMOA,1,5,0.31490421785581013,4.180063486894469,24.043783242585324,4.121970833852473,23.435839561291875,-14.781978130340576
1006,SMSEMOA,1,6,0.31634431128752843,4.719041305917134,23.979800845818172,4.624878730906851,23.43147419019993,-14.781978130340576
1007,SMSEMOA,1,7,0.3263836924619264,4.981632083565395,23.92932216372233,4.772093127421809,23.340064076818265,-14.781978130340576
1008,SMSEMOA,1,8,0.3273930179521854,5.342077913501951,23.92932216372233,5.1534928529727235,23.340064076818265,-14.781978130340576
1009,SMSEMOA,1,9,0.33320802395264626,4.8529737271239295,23.82060386013394,4.8071786403911485,23.22126465901434,-14.781978130340576
1010,SMSEMOA,1,10,0.37263184632661495,4.261305234993399,19.78290656653541,4.222803604244966,19.07662690544615,-19.332855224609375
1011,SMSEMOA,1,11,0.3816965711918593,4.332888330239116,19.693489182848648,4.209901307165403,19.048232789030997,-19.332855224609375
1012,SMSEMOA,1,12,0.3955997252783674,3.630501524021418,18.03276311639946,3.5191928259001393,17.851734524983137,-20.374971866607666
1013,SMSEMOA,1,13,0.39743119240199987,3.7438750558418334,18.02696204952425,3.484307081925421,17.8457495428034,-20.374971866607666
1014,SMSEMOA,1,14,0.4076071316819165,2.9385749899513214,18.170377568185163,2.7329430634038614,17.768369832526698,-20.374971866607666
1015,SMSEMOA,1,15,0.41119729437845765,3.5785025445494156,17.68199484344737,3.3127265815896076,17.37844715761834,-20.374971866607666
1016,SMSEMOA,1,16,0.415375147950408,3.2291749724336727,17.498203532147162,3.031160249918919,17.365126989237933,-20.374971866607666
1017,SMSEMOA,1,17,0.4159011539178692,3.2233827938727195,17.43988851758638,3.0223178411362497,17.35589848537106,-20.374971866607666
1018,SMSEMOA,1,18,0.4287375146515996,2.743280487180565,17.21122880469492,2.584316487484781,16.848959893710994,-21.01070213317871
1019,SMSEMOA,1,19,0.4380307762171689,2.89022770944287,16.974922432105714,2.674078788347885,16.718452105264607,-21.01070213317871
1020,SMSEMOA,1,20,0.4655753242397779,2.793834241685838,14.84106126459899,2.5298220332674957,14.506445249099164,-23.45282793045044
1021,SMSEMOA,1,21,0.4787236608134193,2.900103964675864,13.876736118161109,2.6614142449929523,13.531288932823665,-24.646316528320312
1022,SMSEMOA,1,22,0.47888631131884585,2.9635679802867148,13.849413724761817,2.7360726910246074,13.526486371165133,-24.646316528320312
1023,SMSEMOA,1,23,0.48185250817540926,2.9407288558389792,13.745960582385603,2.710566466210165,13.467144613443068,-24.646316528320312
1024,SMSEMOA,1,24,0.48741418442800105,2.8648980640331496,13.69396578912451,2.667212164949327,13.436352166479534,-24.646316528320312
1025,SMSEMOA,2,0,0.19350513967902194,10.529445759063774,30.924761295023245,10.245994143963546,29.724615091374986,-9.639758586883545
1026,SMSEMOA,2,1,0.22427689129691047,10.176875894497744,26.401571294029026,10.073821026183728,25.26794076472253,-12.131804466247559
1027,SMSEMOA,2,2,0.23224167033225393,7.812465715605059,25.785834651562315,7.689911824332534,25.214362620140488,-12.131804466247559
1028,SMSEMOA,2,3,0.25347713839905067,7.075222495903498,24.72878040787449,6.883847369335757,24.718719949611277,-12.131804466247559
1029,SMSEMOA,2,4,0.2541138691318293,7.077422329894175,24.725063804220838,6.898290501051975,24.717488839286517,-12.131804466247559
1030,SMSEMOA,2,5,0.25573050229888616,6.900777989517773,24.72136830771058,6.734905068252568,24.713793342776256,-12.131804466247559
1031,SMSEMOA,2,6,0.2953343329504938,6.082552658318459,21.6617089116146,5.840633617145079,21.588967288622914,-16.338758945465088
1032,SMSEMOA,2,7,0.339513787923736,5.05730065518469,23.87632661350095,5.024388322123781,21.040873750322405,-16.338758945465088
1033,SMSEMOA,2,8,0.3452769801687493,4.477866990867413,21.320330450766804,4.450440046649988,20.913268207876943,-16.338758945465088
