,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
108,NSGA2,5,8,0.5142973744026786,26.19603552174783,25.443059219458803,22.804976829183083,24.00982372366441,-30.691626866658527
109,NSGA2,5,9,0.5169679480029791,24.991028597480913,25.31629941279567,22.11174836651161,24.002143915294464,-30.691626866658527
110,NSGA2,5,10,0.517902701295971,25.587974897739993,25.311471829659858,22.870984288605705,23.99710879138688,-30.691626866658527
111,NSGA2,5,11,0.5240179353496939,24.90582632439413,22.568278086221085,22.44333825956441,21.191855908445685,-34.052591959635414
112,NSGA2,5,12,0.5240596777127362,25.39923612880674,22.568278086221085,22.670049490246186,21.191855908445685,-34.052591959635414
113,NSGA2,5,13,0.5287623762231355,24.219890792335793,22.485518867395037,21.404993288378957,21.130805875279602,-34.052591959635414
114,NSGA2,5,14,0.5423201850249744,23.1829202822731,20.54974105599891,20.41629800244923,19.231738745986952,-34.66693369547526
115,NSGA2,5,15,0.5501953580835999,22.991478440108107,19.291775674010687,19.367165024929875,17.780732645335245,-36.161383310953774
116,NSGA2,5,16,0.5520142466193292,22.768882142995913,19.10466134845374,18.838914601601246,17.6114485419666,-36.161383310953774
117,NSGA2,5,17,0.5520142466193292,22.768882142995913,19.10466134845374,18.838914601601246,17.6114485419666,-36.161383310953774
118,NSGA2,5,18,0.553604847442432,22.64378790596648,18.58638830676691,18.7645109955527,17.203292485071678,-36.161383310953774
119,NSGA2,5,19,0.5617790256014425,22.52114741052923,18.533697857217042,18.471055014309403,17.12645626942476,-36.161383310953774
120,NSGA2,5,20,0.5624557609151649,22.924393970044086,18.47477595327762,18.865676836573833,17.12645626942476,-36.161383310953774
121,NSGA2,5,21,0.564049156811752,22.990100456280157,18.445976426571782,18.915809733087258,17.106685443105164,-36.161383310953774
122,NSGA2,5,22,0.5658588844103318,22.555734578426325,18.39222818980908,18.604691675157174,17.054406848977273,-36.161383310953774
123,NSGA2,5,23,0.566259715304841,22.777899341343865,18.38503449890939,18.840561181279213,17.05437307495026,-36.161383310953774
124,NSGA2,5,24,0.5672107439725702,22.215594672116698,18.374843196532776,18.448788033916983,17.05437307495026,-36.161383310953774
125,NSGA2,6,0,0.1847701891638583,34.39453198331966,56.58096967133945,32.44035811644521,56.42579995722953,-14.61332066853841
126,NSGA2,6,1,0.2293085705294056,31.42200229261131,52.89304475083043,30.089140528996175,52.02111243753822,-23.902050018310547
127,NSGA2,6,2,0.2777738426552591,28.257678391412057,47.24146954828704,26.1395821836351,46.40622402701669,-23.902050018310547
128,NSGA2,6,3,0.3007558343724005,26.97398222849971,40.964192557379995,25.062638663384494,40.01240458174883,-26.8638973236084
129,NSGA2,6,4,0.30150489565035,26.870904061496848,40.90914938615907,25.180008361400525,40.01240458174883,-26.8638973236084
130,NSGA2,6,5,0.32229412604105423,26.647860509824067,34.79911281367284,23.97039469338838,34.006004482564215,-28.130128463109333
131,NSGA2,6,6,0.32431812033935686,26.400239833330275,34.68097189093232,23.945007569951354,33.98244982287524,-28.130128463109333
132,NSGA2,6,7,0.32459880779402317,26.598038719057662,34.67235919240585,24.36658063658687,33.98244982287524,-28.130128463109333
133,NSGA2,6,8,0.3343726352071287,25.946021870923367,32.764320521956854,23.445102757660976,31.463316759458667,-32.32977946599324
134,NSGA2,6,9,0.3862603694271227,23.505563887487778,32.2806765111611,21.55819525999566,30.948417852664985,-32.32977946599324
135,NSGA2,6,10,0.39095779916722395,24.188888719348128,29.97534830674826,22.364737310616288,29.06085298566698,-32.32977946599324
136,NSGA2,6,11,0.3954377062137875,23.66503958233287,29.96632850149897,21.748646582967595,29.044115334531952,-32.32977946599324
137,NSGA2,6,12,0.41616043138306047,24.065517478316938,29.607259169701674,21.766390689793244,28.766638737859296,-32.32977946599324
138,NSGA2,6,13,0.43596145345516607,22.975168197609815,23.73611343800926,20.98544505888669,22.96863298721292,-32.32977946599324
139,NSGA2,6,14,0.43872053950594864,22.692991310369543,23.448019629133746,20.782971967414404,22.70982140493228,-32.32977946599324
140,NSGA2,6,15,0.4609234625735692,22.648595141475724,23.302567858333482,20.855709299857796,22.67453318228216,-32.32977946599324
141,NSGA2,6,16,0.46092458836395156,22.769482533077618,23.302567858333482,21.040628328660326,22.67453318228216,-32.32977946599324
142,NSGA2,6,17,0.46400168529106045,22.690031751448547,23.278287122765136,21.028122271396686,22.61120641274091,-32.32977946599324
143,NSGA2,6,18,0.4739314819313769,22.463035244654233,23.250377214103654,20.395146644618425,22.51937044781502,-32.32977946599324
144,NSGA2,6,19,0.4786325534088628,22.214247449410685,23.08067578956374,20.05535000297859,22.338032552243536,-32.32977946599324
145,NSGA2,6,20,0.4797050275689998,21.794350461935387,22.960811769150116,19.701223073027812,22.300590704524044,-32.32977946599324
146,NSGA2,6,21,0.4832684857296996,21.71413865968793,22.91684412128343,19.82439626649034,22.261807572036194,-32.32977946599324
147,NSGA2,6,22,0.554131610272592,20.576719990987314,21.71321777142548,19.21106902882438,20.088123802871237,-39.37402711684505
148,NSGA2,6,23,0.5697069584673924,18.812261876591762,20.866034115372717,18.075597328161862,18.999877673340688,-39.806168953577675
149,NSGA2,6,24,0.6188943503463905,19.59603868737269,21.076729667978313,18.283752729541032,18.719835445100085,-39.806168953577675
150,NSGA2,7,0,0.20966644276569646,30.19580157235187,45.452000616772885,29.18997732177315,44.91978748622453,-22.07060368855794
151,NSGA2,7,1,0.2375863964878584,30.997777164161146,45.197137488349426,30.063523902620346,44.6233733672775,-22.07060368855794
152,NSGA2,7,2,0.26771418387728263,28.349735536573572,44.29017869767201,27.72441113668939,43.75960347819389,-22.07060368855794
153,NSGA2,7,3,0.2894756295625735,27.690379393769934,43.974155952997776,26.921650881495573,43.531272523764954,-22.07060368855794
154,NSGA2,7,4,0.3807048104062657,25.113924891674582,39.08390237128172,23.829050930613043,38.20513378651732,-24.856191794077553
155,NSGA2,7,5,0.39068278633265,24.976562818281728,31.89870962806474,23.48940177939414,30.98802352761,-28.38800597190857
156,NSGA2,7,6,0.39284597136265514,25.16671398320824,31.864853612478473,23.727494661800815,30.967928635533614,-28.38800597190857
157,NSGA2,7,7,0.4038687739324225,24.549696052789574,31.39048452316805,23.15614136091385,30.53216365512223,-28.38800597190857
158,NSGA2,7,8,0.41917447046671324,24.070508696368353,30.939158454753724,22.109908987777807,30.087940348356124,-28.38800597190857
159,NSGA2,7,9,0.43963352977811554,23.21200485418924,25.21971646523208,21.304439323242267,24.28559894456435,-32.9167210261027
160,NSGA2,7,10,0.45259966057065165,23.80297232151253,21.57119268331848,21.4972202703959,20.612630486332698,-34.128838857014976
161,NSGA2,7,11,0.45358660287728614,24.486400197080705,21.546520851426333,21.927698059044726,20.596825932905478,-34.128838857014976
162,NSGA2,7,12,0.4583741594657169,23.87128883994829,21.367038926777944,21.200565799722444,20.433100665407288,-34.128838857014976
163,NSGA2,7,13,0.46518218165759373,22.119771044995087,21.350688735502413,20.14460218206353,20.387970105020287,-34.128838857014976
164,NSGA2,7,14,0.4667043063003093,21.602941097400077,21.298975601678393,19.59115417714925,20.371073885123852,-34.128838857014976
165,NSGA2,7,15,0.46819071940940604,22.171610699539407,21.29486966162962,20.207406693198877,20.367641779385806,-34.128838857014976
166,NSGA2,7,16,0.4827004287103994,21.323444073387247,20.83640926552702,19.39841381369937,20.208337529805288,-34.128838857014976
167,NSGA2,7,17,0.48636454994400435,21.563919168875916,20.76170607454311,19.368282133557077,20.131540849769593,-34.128838857014976
168,NSGA2,7,18,0.496969929263274,19.75997472278929,18.712452043924017,17.36489506212218,17.961213760175745,-37.144243240356445
169,NSGA2,7,19,0.49828178296989895,19.77534495415861,18.682681421771285,17.39667221178915,17.958179534368625,-37.144243240356445
